shoe-1a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1c.jpg
shoe-2a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1d.jpg
shoe-3a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1e.jpg
shoe-4a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1f.jpg
shoe-5a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1g.jpg
shoe-6a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1h.jpg
shoe-7a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1ff.png
shoe-8a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1ee.png
shoe-9a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1dd.png
shoe-10a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1cc.png
shoe-11a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1bb.png
shoe-12a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1aa.png
shoe-13a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1i.jpg
shoe-14a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1a.png
shoe-15a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1b.png
shoe-16a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1c.png
shoe-17a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1d.png
shoe-18a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1e.png
shoe-19a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1f.png
shoe-20a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1g.png
shoe-21a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1r.jpg
shoe-22a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1s.jpg
shoe-23a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1t.jpg
shoe-24a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1u.jpg
shoe-25a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1v.jpg
shoe-26a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1w.jpg
shoe-27a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1x.jpg
shoe-28a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1y.jpg
shoe-29a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1z.jpg
shoe-30a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1n.png
shoe-31a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1o.png
shoe-32a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1v.png
shoe-33a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1w.png
shoe-34a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1x.png
shoe-35a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1y.png
shoe-36a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1r.png
shoe-37a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1s.png
shoe-38a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1t.png
shoe-39a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1u.png
shoe-40a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1i.png
shoe-41a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1j.jpg
shoe-42a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1j.png
shoe-43a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1k.jpg
shoe-44a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1k.png
shoe-45a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1b.jpg
shoe-46a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1l.jpg
shoe-47a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1l.png
shoe-48a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1m.jpg
shoe-49a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1m.png
shoe-50a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1n.jpg
shoe-51a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1o.jpg
shoe-52a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1p.jpg
shoe-53a,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1q.jpg
