shoe-1,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1c.jpg
shoe-2,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1d.jpg
shoe-3,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1e.jpg
shoe-4,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1f.jpg
shoe-5,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1g.jpg
shoe-6,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1h.jpg
shoe-7,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1ff.png
shoe-8,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1ee.png
shoe-9,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1dd.png
shoe-10,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1cc.png
shoe-11,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1bb.png
shoe-12,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1aa.png
shoe-13,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1i.jpg
shoe-14,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1a.png
shoe-15,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1b.png
shoe-16,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1c.png
shoe-17,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1d.png
shoe-18,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1e.png
shoe-19,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1f.png
shoe-20,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1g.png
shoe-21,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1r.jpg
shoe-22,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1s.jpg
shoe-23,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1t.jpg
shoe-24,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1u.jpg
shoe-25,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1v.jpg
shoe-26,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1w.jpg
shoe-27,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1x.jpg
shoe-28,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1y.jpg
shoe-29,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1z.jpg
shoe-30,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1n.png
shoe-31,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1o.png
shoe-32,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1v.png
shoe-33,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1w.png
shoe-34,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1x.png
shoe-35,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1y.png
shoe-36,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1r.png
shoe-37,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1s.png
shoe-38,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1t.png
shoe-39,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1u.png
shoe-40,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1i.png
shoe-41,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1j.jpg
shoe-42,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1j.png
shoe-43,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1k.jpg
shoe-44,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1k.png
shoe-45,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1b.jpg
shoe-46,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1l.jpg
shoe-47,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1l.png
shoe-48,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1m.jpg
shoe-49,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1m.png
shoe-50,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1n.jpg
shoe-51,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1o.jpg
shoe-52,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1p.jpg
shoe-53,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1q.jpg
